gene_ENS	gene_OTT	gene_name	logFC	unshrunk.logFC	logCPM	PValue	FDR	gl
ENSMUSG00000084817.3	OTTMUSG00000022092.2	Gm5526	0.121950975613769	0.122895935516895	0.647278560365187	0.830319149621548	1	Not regulated
ENSMUSG00000044457.8	OTTMUSG00000046660.1	Stk-ps2	0.426319606809027	0.426749997970908	4.49318743482041	0.436156094558961	1	Not regulated
ENSMUSG00000041144.10	OTTMUSG00000046662.1	Dnah7b	0.0314876689287221	0.0314879135710816	8.13928688842702	0.989877471681099	1	Not regulated
ENSMUSG00000101337.6	OTTMUSG00000046664.2	Dnah7c	-0.18259929201064	-0.182600869852538	7.8511186567099	0.934426639429245	1	Not regulated
ENSMUSG00000025986.6	OTTMUSG00000021430.4	Slc39a10	-0.289152410599827	-0.289166400293401	7.19126628100266	0.988461259981744	1	Not regulated
ENSMUSG00000100213.1	OTTMUSG00000046938.1	Gm28151	-0.38920307365488	-0.389875877572885	1.65491799964153	0.491540650223843	1	Not regulated
ENSMUSG00000099608.1	OTTMUSG00000046793.1	4933411E06Rik	-1.45106323045861	-1.45424329179888	0.262144847550108	3.20252425073135e-06	0.00247819680932681	Down-regulated
ENSMUSG00000026109.14	OTTMUSG00000022395.3	Tmeff2	0.0625001731172099	0.0632694085882299	0.894323044292695	0.912367868513704	1	Not regulated
ENSMUSG00000045954.7	OTTMUSG00000046712.1	Cavin2	0.00399154531833465	0.0063811152906255	-1.74608094894773	0.99600676972906	1	Not regulated
ENSMUSG00000101702.1	OTTMUSG00000046714.1	1700072G22Rik	0.0401976689862658	0.040282302068598	1.06119378341504	0.973226458776997	1	Not regulated
ENSMUSG00000026107.11	OTTMUSG00000046715.1	Nabp1	0.284882388431465	0.284931164438662	6.38212770870194	0.789008505951267	1	Not regulated
ENSMUSG00000018417.14	OTTMUSG00000016470.4	Myo1b	0.0370525800461312	0.0371596023713945	-0.81174878150911	0.953802818372196	1	Not regulated
ENSMUSG00000062939.11	OTTMUSG00000046732.1	Stat4	0.00588674755982553	0.00588868611473255	6.58062437323063	0.998028948578574	1	Not regulated
ENSMUSG00000026104.14	OTTMUSG00000046734.2	Stat1	-0.0167161339191969	-0.016727554366547	1.51861703319157	0.99785144295474	1	Not regulated
ENSMUSG00000026103.14	OTTMUSG00000021410.6	Gls	0.416560466362554	0.416608921306909	4.01998991596798	0.558579571543686	1	Not regulated
ENSMUSG00000002881.14	OTTMUSG00000035900.4	Nab1	0.297218494120643	0.297715003856562	0.877064924396489	0.710806153948471	1	Not regulated
ENSMUSG00000100120.1	OTTMUSG00000046887.1	Gm553	0.800630157081865	0.831969702885868	-1.03247223850273	0.168434849499166	1	Not regulated
ENSMUSG00000043015.15	OTTMUSG00000046917.1	Nemp2	0.859709547388843	0.863079160961003	2.51027580968344	0.0223316803524855	0.942231610449069	Up-regulated
ENSMUSG00000041439.15	OTTMUSG00000033382.3	Mfsd6	0.155016106963215	0.155047970159451	4.55049825942248	0.993921741371492	1	Not regulated
ENSMUSG00000026102.9	OTTMUSG00000026596.5	Inpp1	-0.115315600935827	-0.115379879484785	3.38383053919617	0.998244295044645	1	Not regulated
ENSMUSG00000041426.12	OTTMUSG00000030558.2	Hibch	-0.28422256603596	-0.284381340967799	2.91281942797702	0.921958384497946	1	Not regulated
ENSMUSG00000043629.12	OTTMUSG00000021472.2	1700019D03Rik	0.273137102991398	0.27323450472839	5.97193444217346	0.882406426315335	1	Not regulated
ENSMUSG00000060715.9	OTTMUSG00000046891.1	1700019A02Rik	-0.142070835405988	-0.142075035241074	7.09072856297264	0.996576405560572	1	Not regulated
ENSMUSG00000026098.13	OTTMUSG00000021891.5	Pms1	0.294644480691863	0.295616257047532	1.14441120067961	0.641311404849694	1	Not regulated
ENSMUSG00000100763.1	OTTMUSG00000046892.1	Gm28777	-0.316667785627004	-0.32031117900615	0.414004449585352	0.561816933829972	1	Not regulated
ENSMUSG00000026097.9	OTTMUSG00000021828.1	Ormdl1	0.176689528647386	0.177346718224496	-0.933233591119769	0.759880631644482	1	Not regulated
ENSMUSG00000026096.14	OTTMUSG00000021889.2	Osgepl1	0.0449157653217943	0.0449199192035298	4.78386452745031	0.999983967263494	1	Not regulated
ENSMUSG00000026095.15	OTTMUSG00000046895.3	Asnsd1	-0.0742068658646367	-0.0742169622778205	4.442193538925	0.950318689239454	1	Not regulated
ENSMUSG00000096141.2	OTTMUSG00000046899.1	Dnah7a	-0.0535828643626811	-0.0535834701110228	7.7386882910562	0.995558712977298	1	Not regulated
ENSMUSG00000026094.14	OTTMUSG00000021434.3	Stk17b	0.241196186298347	0.241216799884576	5.21785383121967	0.99046435333526	1	Not regulated
ENSMUSG00000042807.15	OTTMUSG00000029246.3	Hecw2	0.307982650508467	0.308442858483312	2.46748009794126	0.720059683532027	1	Not regulated
ENSMUSG00000025983.11	OTTMUSG00000034794.2	Ccdc150	-0.12908213959576	-0.129092518771975	6.96884907501239	0.947765176928184	1	Not regulated
ENSMUSG00000041303.7	OTTMUSG00000046944.1	Gtf3c3	-0.106360669890455	-0.106370142948466	4.79819894696648	0.999976741003106	1	Not regulated
ENSMUSG00000073678.4	OTTMUSG00000046957.1	Pgap1	-0.183206074125822	-0.183349824278471	4.12360681201075	0.912759277279294	1	Not regulated
ENSMUSG00000052331.14	OTTMUSG00000042322.3	Ankrd44	-0.449258734365649	-0.449370533174032	3.70409688611937	0.665910703428025	1	Not regulated
ENSMUSG00000101674.6	OTTMUSG00000046960.1	4930444A19Rik	0.599086257996299	0.613850990205257	-0.263622150535258	0.31444168386852	1	Not regulated
ENSMUSG00000025982.13	OTTMUSG00000046964.1	Sf3b1	0.0488117137591293	0.048812160411162	8.14228203512101	0.999840698270049	1	Not regulated
ENSMUSG00000025981.13	OTTMUSG00000046967.1	Coq10b	-0.0473321030351659	-0.0473556651783707	3.43850244066978	0.997505054970714	1	Not regulated
ENSMUSG00000025980.14	OTTMUSG00000021770.4	Hspd1	0.269771134616795	0.270083004614299	2.10628768195119	0.835850983226554	1	Not regulated
ENSMUSG00000073676.4	OTTMUSG00000021821.1	Hspe1	0.48719546811416	0.487910988172351	1.77473108429671	0.410633342430244	1	Not regulated
ENSMUSG00000025979.13	OTTMUSG00000034749.4	Mob4	0.14505731943454	0.145125245563592	2.31019135899286	0.99512287882875	1	Not regulated
ENSMUSG00000025978.14	OTTMUSG00000021806.2	Rftn2	-0.0151034085165598	-0.015105554667179	5.38845421644869	0.9999161038521	1	Not regulated
ENSMUSG00000046994.9	OTTMUSG00000046972.2	Mars2	-0.256004022465646	-0.256065588294031	3.93469854721086	0.965188809714588	1	Not regulated
ENSMUSG00000025977.15	OTTMUSG00000030118.9	Boll	0.0556906232792252	0.0556912796656238	7.71431844296935	0.999981682447557	1	Not regulated
ENSMUSG00000100215.1	OTTMUSG00000030219.1	Gm8292	0.593797676851118	0.597740651190532	-0.947800403817145	0.392441093201635	1	Not regulated
ENSMUSG00000038349.10	OTTMUSG00000046977.2	Plcl1	0.0289528422683962	0.0290713512274608	1.87031990340437	0.986043213757437	1	Not regulated
ENSMUSG00000100372.1	OTTMUSG00000047012.1	1700003I22Rik	-0.284509562082101	-0.284547761144924	4.54552726748506	0.88117336766751	1	Not regulated
ENSMUSG00000045336.5	OTTMUSG00000047042.1	Hsfy2	0.297508058997202	0.297638795798492	5.76669225441683	0.758403086913012	1	Not regulated
ENSMUSG00000038331.15	OTTMUSG00000023028.5	Satb2	0.299479541798487	0.299626553059942	1.68047149938359	0.706878081503308	1	Not regulated
ENSMUSG00000099945.1	OTTMUSG00000047043.1	1700126A01Rik	0.403562389822563	0.405520877172368	2.37779283146942	0.499968216488972	1	Not regulated
ENSMUSG00000097519.2	OTTMUSG00000047046.1	4930558J18Rik	-0.150228844943172	-0.150247299051879	4.43560973095388	0.99841731481965	1	Not regulated
ENSMUSG00000038323.3	OTTMUSG00000047047.1	1700066M21Rik	0.117150446222608	0.117158911516109	5.78575150770049	0.98801894297242	1	Not regulated
ENSMUSG00000048495.16	OTTMUSG00000029759.10	Tyw5	0.00206874044151059	0.00207262242743185	1.82947587328658	0.999549916261246	1	Not regulated
ENSMUSG00000025971.6	OTTMUSG00000029760.4	Maip1	-0.0410094428287487	-0.0410200782634846	3.98220367064012	0.999818742704377	1	Not regulated
ENSMUSG00000054770.16	OTTMUSG00000035129.4	Kctd18	0.150492245785009	0.150506675583141	4.23539439648435	0.990508279721345	1	Not regulated
ENSMUSG00000026039.9	OTTMUSG00000021832.2	Sgo2a	-0.198390273872471	-0.198396891287259	6.1578894137263	0.93663197954408	1	Not regulated
ENSMUSG00000063558.4	OTTMUSG00000029784.3	Aox1	0.0343123695949725	0.0343893664071921	2.21841618812244	0.985071734196656	1	Not regulated
ENSMUSG00000064294.12	OTTMUSG00000021877.3	Aox3	0.185341239103766	0.185483042124723	4.88088634681899	0.820747024967788	1	Not regulated
ENSMUSG00000038242.12	OTTMUSG00000026036.4	Aox4	0.0968927369277951	0.0969655540635073	2.29998592247803	0.978620877796245	1	Not regulated
ENSMUSG00000079554.2	OTTMUSG00000047205.1	Aox2	-0.429420603886513	-0.430106888111295	0.95149557380771	0.480425815052448	1	Not regulated
ENSMUSG00000103839.1	OTTMUSG00000047206.1	Gm37607	0.161186401338827	0.16240316508188	-0.237482222653292	0.781212547012847	1	Not regulated
ENSMUSG00000051223.14	OTTMUSG00000047207.2	Bzw1	0.272060359992112	0.272079369823965	5.26096061754834	0.887489372139914	1	Not regulated
ENSMUSG00000026034.17	OTTMUSG00000021803.4	Clk1	0.198081815011701	0.198100719669935	4.77044085160061	0.969001043463014	1	Not regulated
ENSMUSG00000026035.15	OTTMUSG00000021988.4	Ppil3	0.179565400382986	0.179599900068636	3.4339670815836	0.991162560264081	1	Not regulated
ENSMUSG00000026036.17	OTTMUSG00000021967.5	Nif3l1	0.160016552551617	0.160094191334728	2.39038320733547	0.949438197094894	1	Not regulated
ENSMUSG00000026037.14	OTTMUSG00000021969.3	Orc2	0.136934889303388	0.136941626728568	5.31617312633049	0.99865844190196	1	Not regulated
ENSMUSG00000085054.2	OTTMUSG00000026620.2	Gm15834	0.177866517806155	0.17890029177939	-1.51198964091023	0.75861785301199	1	Not regulated
ENSMUSG00000038174.14	OTTMUSG00000026622.3	Fam126b	-0.30423701346765	-0.304274351057868	4.96005388724187	0.966842225036483	1	Not regulated
ENSMUSG00000026032.8	OTTMUSG00000026621.1	Ndufb3	0.0830316024566516	0.083043828933736	4.18391482671801	0.993247470560838	1	Not regulated
ENSMUSG00000047528.13	OTTMUSG00000047212.1	Als2cr12	-0.0050965501177866	-0.00509663972115225	7.56032862197829	0.999999990971519	1	Not regulated
ENSMUSG00000026031.15	OTTMUSG00000019581.3	Cflar	0.470868968392084	0.471139445546304	1.8960906408315	0.889860512142434	1	Not regulated
ENSMUSG00000099719.1	OTTMUSG00000047218.1	Gm28802	-0.284435347264683	-0.284456713555935	5.88707309034886	0.970314303220255	1	Not regulated
ENSMUSG00000026028.12	OTTMUSG00000037699.3	Trak2	0.31832896852419	0.318452324574276	2.28857955880846	0.615851177552751	1	Not regulated
ENSMUSG00000026027.13	OTTMUSG00000021303.2	Stradb	0.281119520663975	0.281177446528153	3.96164126464225	0.962589346246665	1	Not regulated
ENSMUSG00000047383.8	OTTMUSG00000047219.2	C2cd6b	-0.207785223450566	-0.207790158881701	7.67635340835982	0.993988056047224	1	Not regulated
ENSMUSG00000099752.1	OTTMUSG00000047220.1	Gm29018	0.651029132766013	0.665465420003044	0.315341086253422	0.243944402931118	1	Not regulated
ENSMUSG00000072295.5	OTTMUSG00000023125.1	C2cd6	-0.173540214119103	-0.173541898985889	8.67768741697351	0.999356538427872	1	Not regulated
ENSMUSG00000038079.14	OTTMUSG00000047221.2	Tmem237	-0.307850544076291	-0.307873382165976	6.09917169802579	0.998490987056638	1	Not regulated
ENSMUSG00000097573.2	OTTMUSG00000047222.1	G730003C15Rik	0.089408316948479	0.0894212149223788	4.18158167796472	0.997099956571012	1	Not regulated
ENSMUSG00000079550.9	OTTMUSG00000047223.1	Mpp4	-0.483813205652403	-0.484195109745004	2.26282289445884	0.507411317556426	1	Not regulated
ENSMUSG00000026024.14	OTTMUSG00000021752.5	Als2	-0.113560249955298	-0.113568341145505	5.81420874395203	0.999986950598195	1	Not regulated
ENSMUSG00000026023.16	OTTMUSG00000029822.2	Cdk15	-0.523762241649112	-0.535094305910629	0.0659758032006504	0.343894665277576	1	Not regulated
ENSMUSG00000041075.8	OTTMUSG00000020777.2	Fzd7	-0.478106145910928	-0.505991310048236	-1.72901785386601	0.64869910641879	1	Not regulated
ENSMUSG00000047361.16	OTTMUSG00000047232.3	Gm973	-0.130968704535525	-0.130972708689859	7.18079426864219	0.999547820208745	1	Not regulated
ENSMUSG00000099811.6	OTTMUSG00000047233.1	Gm28411	0.0269637286399713	0.0270411403210764	2.381460599726	0.987172721923554	1	Not regulated
ENSMUSG00000026021.15	OTTMUSG00000022159.3	Sumo1	0.232335214641151	0.232350526824815	5.68194321409383	0.995339563267545	1	Not regulated
ENSMUSG00000026020.9	OTTMUSG00000047257.4	Nop58	-0.0219492279494031	-0.0219500957057346	6.62431069062309	0.999976534445877	1	Not regulated
ENSMUSG00000067336.6	OTTMUSG00000047258.2	Bmpr2	-0.319795933987218	-0.320605590536924	0.315358205865269	0.566797797727563	1	Not regulated
ENSMUSG00000041040.12	OTTMUSG00000020914.3	Fam117b	0.00264705554176894	0.00264716121247377	6.33651813642547	0.999999881581971	1	Not regulated
ENSMUSG00000026018.12	OTTMUSG00000047263.2	Ica1l	-0.144330305172884	-0.144334205635413	7.29548301730805	0.999479348079054	1	Not regulated
ENSMUSG00000026019.15	OTTMUSG00000021598.8	Wdr12	-0.313692438756327	-0.313698245945784	7.5006698548746	0.924145426806413	1	Not regulated
ENSMUSG00000026017.13	OTTMUSG00000022350.5	Carf	-0.185903836203187	-0.185910673290136	6.05202079080775	0.999916350433431	1	Not regulated
ENSMUSG00000073664.11	OTTMUSG00000034193.9	Nbeal1	0.035674395917674	0.0356788910835277	4.06096115247447	0.98097395000252	1	Not regulated
ENSMUSG00000026782.15	OTTMUSG00000047318.3	Abi2	0.118706335645968	0.118743272191867	4.43532159106715	0.904309404079408	1	Not regulated
ENSMUSG00000026014.15	OTTMUSG00000002211.13	Raph1	0.489840955436018	0.490482520309558	0.716944086074841	0.359189259234191	1	Not regulated
ENSMUSG00000086009.1	OTTMUSG00000002374.1	4930587A21Rik	0.63451751985845	0.649276949947524	0.459103396503521	0.214180613783046	1	Not regulated
ENSMUSG00000052062.14	OTTMUSG00000002383.10	Pard3b	0.506713023287955	0.508676672779221	-0.156148932093291	0.338386509789864	1	Not regulated
ENSMUSG00000085842.7	OTTMUSG00000002499.3	Pard3bos1	0.932496430736912	0.948347193289109	0.925234604244663	0.0356765607852027	1	Up-regulated
ENSMUSG00000025969.15	OTTMUSG00000002566.7	Nrp2	-1.08192619227025	-1.08261939532815	3.15053646136113	0.00057031047618058	0.106247794917527	Down-regulated
ENSMUSG00000040865.15	OTTMUSG00000002593.6	Ino80d	-0.0902633816298019	-0.0902998890818282	2.00024319502599	0.873998400863981	1	Not regulated
ENSMUSG00000084799.7	OTTMUSG00000002611.3	Ino80dos	0.605187500551243	0.606793733092328	-0.422041159963054	0.228716917660441	1	Not regulated
ENSMUSG00000025968.16	OTTMUSG00000002613.4	Ndufs1	-0.046285002525924	-0.0462862886223484	6.86365409186064	0.999999082037632	1	Not regulated
ENSMUSG00000025967.16	OTTMUSG00000002614.9	Eef1b2	0.0566668840674575	0.0566694310416209	5.79635411427791	0.999857432138051	1	Not regulated
ENSMUSG00000102536.1	OTTMUSG00000047512.1	1700039I01Rik	-0.515716580614711	-0.516172090873935	1.43505502252168	0.359784394885029	1	Not regulated
ENSMUSG00000087561.7	OTTMUSG00000002658.1	Gm11608	-0.320577764733773	-0.321534614993466	1.94169142647398	0.740610509337662	1	Not regulated
ENSMUSG00000027520.15	OTTMUSG00000002659.3	Zdbf2	-0.199849062205685	-0.199868162906673	5.98477349911804	0.976150189080751	1	Not regulated
ENSMUSG00000025964.15	OTTMUSG00000002497.12	Adam23	0.95645959747067	0.960333499527068	0.423517660185406	0.0299684145876222	1	Up-regulated
ENSMUSG00000025963.5	OTTMUSG00000008270.1	Mdh1b	-0.128010566867252	-0.128012616240184	7.52419482252065	0.999958332519411	1	Not regulated
ENSMUSG00000025962.15	OTTMUSG00000013921.2	Fastkd2	0.0773079100565459	0.0773209075266228	5.39687465676264	0.999998949847948	1	Not regulated
ENSMUSG00000025961.1	OTTMUSG00000013922.1	4933402D24Rik	0.545671424358948	0.547695315514773	2.92231120965012	0.36905173985064	1	Not regulated
ENSMUSG00000025959.13	OTTMUSG00000013919.3	Klf7	0.274801982363005	0.278831671025787	-1.16461054324143	0.645297689303643	1	Not regulated
ENSMUSG00000025958.14	OTTMUSG00000047617.1	Creb1	0.0354066782629444	0.0354123396342666	4.16483817138659	0.999897552490898	1	Not regulated
ENSMUSG00000025956.10	OTTMUSG00000026623.1	Mettl21a	0.566825782038461	0.567550382600292	0.404812432990152	0.312691223717711	1	Not regulated
ENSMUSG00000087213.2	OTTMUSG00000021537.2	2810408I11Rik	-0.131362818729133	-0.131377358544883	5.83402570371162	0.965289386880658	1	Not regulated
ENSMUSG00000070871.10	OTTMUSG00000021538.2	Ccnyl1	0.130223032551055	0.130226227003144	7.21138156762318	0.998933998063825	1	Not regulated
ENSMUSG00000051344.13	OTTMUSG00000021993.5	Plekhm3	0.128670743435337	0.128708059304709	2.43315538276088	0.880459032721341	1	Not regulated
ENSMUSG00000025955.13	OTTMUSG00000030348.3	Akr1cl	0.610946427234904	0.612166758361373	3.10120152863529	0.266609283254791	1	Not regulated
ENSMUSG00000025950.16	OTTMUSG00000021898.3	Idh1	0.0254757019617236	0.0254788630295391	4.73655233264877	0.990050188597349	1	Not regulated
ENSMUSG00000025949.16	OTTMUSG00000047694.2	Pikfyve	-0.0526893662328997	-0.0526971547000685	4.31779112269719	0.995200308786317	1	Not regulated
ENSMUSG00000025946.13	OTTMUSG00000022339.2	Pth2r	-0.349424983558418	-0.358634714720835	-0.00348511406480983	0.51323222082928	1	Not regulated
ENSMUSG00000015222.17	OTTMUSG00000016448.12	Map2	-0.0228035073137811	-0.022808149895482	6.01462703691406	0.988581333801188	1	Not regulated
ENSMUSG00000055567.18	OTTMUSG00000026091.8	Unc80	0.811166193004839	0.811708710485558	3.05861595999684	0.0512363447590191	1	Not regulated
ENSMUSG00000026005.15	OTTMUSG00000021851.3	Rpe	-0.165217013465474	-0.165254888911714	3.62157633109295	0.998262488042735	1	Not regulated
ENSMUSG00000026004.15	OTTMUSG00000025009.4	Kansl1l	0.0172439764474263	0.0172445490045484	6.3712753895006	0.999999849255507	1	Not regulated
ENSMUSG00000026003.5	OTTMUSG00000026221.1	Acadl	0.522986533262644	0.525558614061183	0.427105824740548	0.320856876517063	1	Not regulated
ENSMUSG00000026000.16	OTTMUSG00000021584.4	Lancl1	-0.105276390969919	-0.105277185635173	8.8896037177924	0.999556769578548	1	Not regulated
ENSMUSG00000025991.8	OTTMUSG00000026539.2	Cps1	-0.0509654412840234	-0.0511333821140124	0.402057340389798	0.997890822574448	1	Not regulated
ENSMUSG00000085075.1	OTTMUSG00000025128.1	Gm15669	-0.35600407680277	-0.360991255956971	0.848357200023169	0.514123965965745	1	Not regulated
ENSMUSG00000103307.1	OTTMUSG00000047167.1	Gm19335	0.00699040973351547	0.00924064175950322	-0.903805821060499	0.991121953322143	1	Not regulated
ENSMUSG00000025997.13	OTTMUSG00000047132.2	Ikzf2	1.02765749090931	1.03264299264605	-0.608406413348965	0.0164141032445783	0.798191829363401	Up-regulated
ENSMUSG00000053153.14	OTTMUSG00000034211.4	Spag16	-0.150840317189974	-0.150842789123172	7.70611028545438	0.999866980541842	1	Not regulated
ENSMUSG00000026196.7	OTTMUSG00000030938.3	Bard1	-0.122990656051927	-0.123007556647698	3.64190872638311	0.997063251966805	1	Not regulated
ENSMUSG00000050296.14	OTTMUSG00000048805.1	Abca12	0.871265637852235	0.879011964789767	1.2109401611437	0.0561345076233867	1	Not regulated
ENSMUSG00000026192.13	OTTMUSG00000033605.2	Atic	0.319180603948224	0.320433557115682	-0.265877037208566	0.574218656444155	1	Not regulated
ENSMUSG00000026193.15	OTTMUSG00000048807.4	Fn1	0.515183974118578	0.51561231552877	2.86416797416294	0.384120726553341	1	Not regulated
ENSMUSG00000101848.1	OTTMUSG00000049064.1	4933417E11Rik	-0.387761886171961	-0.388166717478549	1.3215840015773	0.601403510689061	1	Not regulated
ENSMUSG00000101764.1	OTTMUSG00000049065.1	4930556G22Rik	-0.356815150034085	-0.357799041422181	0.0256098929670555	0.610853445399756	1	Not regulated
ENSMUSG00000039395.8	OTTMUSG00000049069.1	Mreg	0.563503304952165	0.563549925286383	4.28261700682062	0.283821608897391	1	Not regulated
ENSMUSG00000097131.1	NA	D230017M19Rik	-0.459593098659435	-0.461230962661945	0.458972251077223	0.399400325880119	1	Not regulated
ENSMUSG00000093843.1	NA	Gm25939	-0.0716211283490137	-0.0717372108824986	-1.88665810877441	0.940745171902492	1	Not regulated
ENSMUSG00000026187.8	NA	Xrcc5	0.00291733604024714	0.0029178516787846	4.15002631689473	0.999974496867222	1	Not regulated
